OBJECTID_1,OBJECTID,COUNTYNAME,CTY_KEY,STATE_KEY,SHAPE__Area,SHAPE__Length,Total_Tested,Total_Positive,Total_Deaths
1,36,DeKalb,18033,18,1674555397.3125,163996.674822937,,,
2,37,Boone,18011,18,1873817705.66797,175234.811028346,,1,
3,50,Tippecanoe,18157,18,2248329970.14453,190391.672805675,,,
4,60,Johnson,18081,18,1399947162.78516,150610.327788818,,3,
5,62,Elkhart,18039,18,2172529921.23828,186294.459051877,,,
6,65,Adams,18001,18,1537534180.24219,162629.598491351,,1,
7,67,Noble,18113,18,1920903965.11328,179790.787851462,,1,
8,68,Madison,18095,18,2012349835.16406,189934.011053169,,,
9,69,St Joseph,18141,18,2137442538.20703,207099.735901053,,1,
10,71,Jackson,18071,18,2198769901.77734,211828.761400048,,,
11,79,Vander.,18163,18,983076789.054688,166933.210943125,,,
12,87,Grant,18053,18,1860987961.53906,173075.579315986,,,
13,91,Porter,18127,18,1934440080.23828,200023.613817587,,,
14,92,Marion,18097,18,1768249775.07422,171237.191937699,,3,
15,6,Hamilton,18057,18,1780750725.9375,169078.548949691,,,
16,9,Lake,18089,18,2302324034.57422,214072.691337435,,,
17,11,Morgan,18109,18,1782885715.08594,179297.236527791,,,
18,12,Hendricks,18063,18,1794188472.64453,177654.635174014,,2,
19,13,LaPorte,18091,18,2797279284.62891,232713.976121251,,1,
20,17,Floyd,18043,18,629759236.671875,109077.748652482,,,
21,18,Shelby,18145,18,1798330587.69531,172101.504938073,,,
22,26,Allen,18003,18,3012535152.625,221440.737613888,,,
23,32,Tipton,18159,18,1162498199.8125,139507.962054832,,,
24,33,Rush,18139,18,1788779894.8125,170550.356177753,,,
25,34,Orange,18117,18,1730437592.00391,166699.591881061,,,
26,35,Crawford,18025,18,1308546884.53516,195184.717888079,,,
27,38,Owen,18119,18,1676475314.70703,181531.744754882,,,
28,39,Fountain,18045,18,1767668662.37891,182418.452456514,,,
29,40,Decatur,18031,18,1615195765.64453,165078.233314804,,,
30,41,Fulton,18049,18,1691016621.71484,193345.383394043,,,
31,42,LaGrange,18087,18,1795733216.91016,172697.49520899,,,
32,43,Knox,18083,18,2242705332.21094,272558.451560325,,,
33,44,Monroe,18105,18,1780474684.10547,182902.272200002,,,
34,45,Cass,18017,18,1874644538.13672,195024.714915408,,,
35,46,Randolph,18135,18,2009991766.60547,179543.406920386,,,
36,47,Martin,18101,18,1452639016.59766,167446.895541702,,,
37,48,Washington,18175,18,2201208953.48828,195992.274068121,,,
38,49,Parke,18121,18,1977654977.55859,194033.112486524,,,
39,51,Kosciusko,18085,18,2538655332.38672,211350.331705194,,,
40,52,Wayne,18177,18,1782543819.94531,175897.509748944,,,
41,53,Montgomery,18107,18,2234566042.85156,189612.378685091,,,
42,54,Hancock,18059,18,1347706587.32813,155136.03692075,,,
43,55,Vigo,18167,18,1784302611.78125,187921.784306448,,,
44,56,Jefferson,18077,18,1548728577.44531,210172.874178476,,,
45,57,Huntington,18069,18,1754767347.71094,171224.514572197,,,
46,58,Harrison,18061,18,2035125569.87109,202791.603358577,,,
47,59,Wabash,18169,18,1910544927.41406,182680.565058444,,,
48,61,Delaware,18035,18,1760647932.98438,168366.295813798,,,
49,63,Posey,18129,18,1760454828.21875,268626.996949292,,,
50,64,Spencer,18147,18,1685030412.28125,197266.618651088,,,
51,66,Ohio,18115,18,371172927.765625,92908.1127318825,,,
52,70,Carroll,18015,18,1698369672.76953,175424.459774029,,,
53,72,Warren,18171,18,1636582185.71484,187145.047000545,,,
54,73,Franklin,18047,18,1698096673.79297,177273.734775509,,,
55,74,Pulaski,18131,18,1976895476.25781,180016.000359187,,,
56,75,Jay,18075,18,1718360784.39453,169093.826331483,,,
57,76,Wells,18179,18,1670421867.22266,186766.154782372,,1,
58,77,Marshall,18099,18,2067653142.88672,181940.139197438,,,
59,78,Sullivan,18153,18,1947688539.74609,188646.453386629,,,
60,80,Brown,18013,18,1366944544.92969,150101.616760545,,,
61,81,Ripley,18137,18,1929852184.32813,178720.625412215,,,
62,82,Henry,18065,18,1742817024.16797,171943.433868553,,,
63,83,Howard,18067,18,1319131602.4375,168836.597682906,,1,
64,84,Whitley,18183,18,1546751708.98047,169966.292640059,,,
65,85,Dearborn,18029,18,1329448616.55469,157834.762348868,,,
66,86,Blackford,18009,18,740817699.261719,109367.341920059,,,
67,88,Scott,18143,18,821116475.46875,135956.250017248,,,
68,89,Bartholomew,18005,18,1767385153.77734,175525.080571186,,,
69,90,Jasper,18073,18,2558390854.42969,228751.540436892,,,
70,1,Union,18161,18,722350371.113281,108370.967604711,,,
71,2,Verm.,18165,18,1135647435.14063,196462.477401974,,,
72,3,Benton,18007,18,1829229998.10156,172421.777651388,,,
73,4,Clay,18021,18,1565006845.84766,192237.55188483,,,
74,5,Lawrence,18093,18,1928084894.85156,175080.813877756,,,
75,7,Clark,18019,18,1588412599.14063,197621.110834538,,,
76,8,Miami,18103,18,1704186808.25391,194495.072217837,,,
77,10,Fayette,18041,18,941858944.054688,134767.107909711,,,
78,14,Newton,18111,18,1834753645.25781,195301.912546447,,,
79,15,Perry,18123,18,1607847794.8125,204092.32304509,,,
80,16,Putnam,18133,18,2114347624.73828,193497.139168783,,,
81,19,Starke,18149,18,1437402953.75,165458.494585982,,,
82,20,Greene,18055,18,2343017859.70313,199798.525467335,,,
83,21,Pike,18125,18,1455282706.27734,180913.889888411,,,
84,22,Warrick,18173,18,1636695780.66016,185826.038123344,,,
85,23,Daviess,18027,18,1878247368.21484,192655.756142242,,,
86,24,Dubois,18037,18,1825931759.79688,183146.673870468,,,
87,25,Clinton,18023,18,1806432499.48047,174382.066134156,,,
88,27,White,18181,18,2287558667.39844,215880.692420363,,,
89,28,Switzerland,18155,18,953985822.511719,149806.895335638,,,
90,29,Steuben,18151,18,1500653405.49219,155800.113794957,,,
91,30,Gibson,18051,18,2076288553.95703,236994.158936474,,,
92,31,Jennings,18079,18,1623646719.71484,182727.091201251,,,
