OBJECTID,STAETFP,COUNTYFP,GEOID,COUNTY,LABEL,FULL_,County_Pos_Cases,County_Population,County_Rate_Per_100_000,State_Population,State_Pos_Unknown,State_Pos_Cases,Data_Source,Date_Data_Last_Updated,State_Number_Tested,State_Number_Hospitalizations,State_Deaths,State_Number_of_Counties_Pos,State_Rate_Per_100000,Shape__Area,Shape__Length,State_Number_Outbreaks
1,08,109,08109,SAGUACHE,Saguache,Saguache County,3,6837,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,13273871024.1289,529491.079018544,41
2,08,115,08115,SEDGWICK,Sedgwick,Sedgwick County,0,2275,0,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,2491281577.11719,208249.56871408,41
3,08,017,08017,CHEYENNE,Cheyenne,Cheyenne County,0,1862,0,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,7613550869.75391,373455.831824096,41
4,08,027,08027,CUSTER,Custer,Custer County,2,4928,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,3100361575.17578,290994.589030107,41
5,08,067,08067,LA PLATA,La Plata,La Plata County,32,56403,56.73,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,6966607866.58203,371001.027724019,41
6,08,111,08111,SAN JUAN,San Juan,San Juan County,0,762,0,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,1611963627.42969,209303.346789561,41
7,08,097,08097,PITKIN,Pitkin,Pitkin County,39,17879,218.13,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,4204962607.14063,360368.050497512,41
8,08,093,08093,PARK,Park,Park County,5,18557,26.94,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,9525822458.41406,477017.520520283,41
9,08,003,08003,ALAMOSA,Alamosa,Alamosa County,4,16184,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,2987314188.43359,224661.437209443,41
10,08,099,08099,PROWERS,Prowers,Prowers County,0,12078,0,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,6861386117.78516,333326.752196427,41
11,08,081,08081,MOFFAT,Moffat,Moffat County,3,13181,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,21378597682.3633,615436.363722786,41
12,08,059,08059,JEFFERSON,Jefferson,Jefferson County,540,579491,93.19,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,3379799618.59766,374132.11754513,41
13,08,117,08117,SUMMIT,Summit,Summit County,47,30973,151.75,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,2707648429.75781,325660.775440309,41
14,08,101,08101,PUEBLO,Pueblo,Pueblo County,42,167116,25.13,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,10064732291.2969,426421.345889861,41
15,08,013,08013,BOULDER,Boulder,Boulder County,189,325476,58.07,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,3280791024.07031,290982.502053684,41
16,08,031,08031,DENVER,Denver,Denver County,847,717797,118,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,680063925.65625,341638.127461467,41
17,08,085,08085,MONTROSE,Montrose,Montrose County,34,42260,80.45,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,9473395348.78906,544456.741798932,41
18,08,037,08037,EAGLE,Eagle,Eagle County,355,54863,647.07,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,7395854605.48047,390147.77807481,41
19,08,113,08113,SAN MIGUEL,San Miguel,San Miguel County,10,8177,122.29,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,5384599734.96484,409162.439815051,41
20,08,023,08023,COSTILLA,Costilla,Costilla County,3,3809,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,5044736712.28125,326902.580049715,41
21,08,014,08014,BROOMFIELD,Broomfield,Broomfield County,50,69453,71.99,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,148046030.359375,146355.830495437,41
22,08,015,08015,CHAFFEE,Chaffee,Chaffee County,22,20028,109.85,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,4328004367.16797,386588.205582361,41
23,08,025,08025,CROWLEY,Crowley,Crowley County,1,5857,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,3373467236.0625,243673.421602718,41
24,08,043,08043,FREMONT,Fremont,Fremont County,3,47912,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,6491723772.80859,368122.636694602,41
25,08,055,08055,HUERFANO,Huerfano,Huerfano County,1,6854,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,6600175788.24219,473895.539017731,41
26,08,029,08029,DELTA,Delta,Delta County,5,30936,16.16,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,4913548287.83594,340015.070505667,41
27,08,045,08045,GARFIELD,Garfield,Garfield County,47,59807,78.59,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,12911081555.8047,662380.047263359,41
28,08,103,08103,RIO BLANCO,Rio Blanco,Rio Blanco County,1,6305,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,14232867247.625,615863.666810983,41
29,08,087,08087,MORGAN,Morgan,Morgan County,19,28503,66.66,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,5761403665.51953,305025.067510655,41
30,08,073,08073,LINCOLN,Lincoln,Lincoln County,1,5584,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,11104214487.6953,501503.379966312,41
31,08,083,08083,MONTEZUMA,Montezuma,Montezuma County,8,26159,30.58,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,8372827720.81641,400009.056123532,41
32,08,001,08001,ADAMS,Adams,Adams County,367,511473,71.75,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County of Identification,"Data through April 5, 2020",26875,994,150,54,90.83,5210141150.01953,511835.400891218,41
33,08,079,08079,MINERAL,Mineral,Mineral County,2,777,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,3634702483.06641,263045.388781546,41
34,08,089,08089,OTERO,Otero,Otero County,4,18364,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,5290668251.41406,335426.330930159,41
35,08,095,08095,PHILLIPS,Phillips,Phillips County,3,4266,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,3093819023.79688,227633.738214857,41
36,08,091,08091,OURAY,Ouray,Ouray County,2,4798,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,2274816289.12891,272615.623145942,41
37,08,011,08011,BENT,Bent,Bent County,0,5819,0,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,6430590598.72656,323583.727603443,41
38,08,007,08007,ARCHULETA,Archuleta,Archuleta County,6,13737,43.68,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,5542147892.29297,332854.375928837,41
39,08,107,08107,ROUTT,Routt,Routt County,29,25683,112.92,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,10614530971.7148,532136.256905045,41
40,08,053,08053,HINSDALE,Hinsdale,Hinsdale County,1,804,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,4669808237.98828,359599.201114798,41
41,08,123,08123,WELD,Weld,Weld County,504,314251,160.38,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,18041133099.0898,641092.26859247,41
42,08,069,08069,LARIMER,Larimer,Larimer County,158,350362,45.1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,11869666547.0664,482557.23477005,41
43,08,065,08065,LAKE,Lake,Lake County,3,7762,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,1658108649.73438,213386.288543794,41
44,08,105,08105,RIO GRANDE,Rio Grande,Rio Grande County,5,11226,44.54,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,3769075953.91406,271469.141210196,41
45,08,047,08047,GILPIN,Gilpin,Gilpin County,0,6097,0,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,661227908.605469,121354.050357325,41
46,08,125,08125,YUMA,Yuma,Yuma County,2,10029,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,10467950650.7617,420189.213207024,41
47,08,057,08057,JACKSON,Jackson,Jackson County,0,1396,0,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,7304560868.78125,472651.746203251,41
48,08,063,08063,KIT CARSON,Kit Carson,Kit Carson County,5,7157,69.86,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,9363594130.41406,400120.724499853,41
49,08,019,08019,CLEAR CREEK,Clear Creek,Clear Creek County,6,9663,62.09,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,1736216264.01172,211108.263142895,41
50,08,075,08075,LOGAN,Logan,Logan County,11,21854,50.33,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,8328152552.15234,372747.682548311,41
51,08,121,08121,WASHINGTON,Washington,Washington County,1,4729,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,11143769306.3555,459622.732781113,41
52,08,035,08035,DOUGLAS,Douglas,Douglas County,227,342842,66.21,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,3653484422.51172,276727.953834991,41
53,08,021,08021,CONEJOS,Conejos,Conejos County,0,8136,0,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,5279802537.71094,331488.671176898,41
54,08,041,08041,EL PASO,El Paso,El Paso County,441,714395,61.73,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,9102643574.50391,401357.096288885,41
55,08,061,08061,KIOWA,Kiowa,Kiowa County,0,1373,0,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,7549913092.20313,424067.864853848,41
56,08,119,08119,TELLER,Teller,Teller County,11,25060,43.89,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,2392495005.71094,233307.545938797,41
57,08,051,08051,GUNNISON,Gunnison,Gunnison County,95,17173,553.19,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,13869269448.5195,669945.263503513,41
58,08,009,08009,BACA,Baca,Baca County,9,3547,253.74,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,10491691046.9727,413607.350631197,41
59,08,039,08039,ELBERT,Elbert,Elbert County,9,26218,34.33,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,8013602362.3125,412091.404768861,41
60,08,077,08077,MESA,Mesa,Mesa County,25,153630,16.27,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,14355754237.5938,614897.951141589,41
61,08,033,08033,DOLORES,Dolores,Dolores County,0,2053,0,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,4433037486.37891,377983.232895077,41
62,08,005,08005,ARAPAHOE,Arapahoe,Arapahoe County,652,651342,100.1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,3523320321.52344,435283.847309801,41
63,08,071,08071,LAS ANIMAS,Las Animas,Las Animas County,1,14491,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,19590463047.1133,660024.150359288,41
64,08,049,08049,GRAND,Grand,Grand County,4,15474,-1,5695430,276,5172,Colorado Department of Public Health and Environment - Number of Positive COVID-19 Cases by County,"Data through April 5, 2020",26875,994,150,54,90.83,8286034228.99609,526946.918699701,41
